"","time","factor","gender","trial","response"
"2633","12:30:56",3,"Male","stage1_5",0.83122
"2634","12:30:56",3,"Male","stage1_6",0.72239
"2635","12:30:56",3,"Male","stage1_7",0.62376
"2636","12:30:56",3,"Male","stage1_8",2.52062
"2637","12:30:56",3,"Male","stage1_9",0.90932
"2638","12:30:56",3,"Male","stage2_0",1.90171
"2639","12:30:56",3,"Male","stage2_1",0.67002
"2640","12:30:56",3,"Male","stage2_2",0.69677
"2641","12:30:56",3,"Male","stage2_3",0.60349
"2642","12:30:56",3,"Male","stage2_4",0.60864
"2643","12:30:56",3,"Male","stage2_5",0.54292
"2644","12:30:56",3,"Male","stage2_6",0.57807
"2645","12:30:56",3,"Male","stage2_7",0.64551
"2646","12:30:56",3,"Male","stage2_8",0.79442
"2647","12:30:56",3,"Male","stage2_9",0.64996
"2648","12:30:56",3,"Male","stage3_0",1.37079
"2649","12:30:56",3,"Male","stage3_1",1.46104
"2650","12:30:56",3,"Male","stage3_2",1.68254
"2651","12:30:56",3,"Male","stage3_3",1.31156
"2652","12:30:56",3,"Male","stage3_4",0.83012
"2653","12:30:56",3,"Male","stage3_5",1.10608
"2654","12:30:56",3,"Male","stage3_6",1.87733
"2655","12:30:56",3,"Male","stage3_7",1.71272
"2656","12:30:56",3,"Male","stage3_8",0.81976
"2657","12:30:56",3,"Male","stage3_9",0.83764
"2658","12:30:56",3,"Male","stage3_10",0.82026
"2659","12:30:56",3,"Male","stage3_11",0.89161
"2660","12:30:56",3,"Male","stage3_12",1.80478
"2661","12:30:56",3,"Male","stage3_13",1.38311
"2662","12:30:56",3,"Male","stage3_14",0.80242
"2663","12:30:56",3,"Male","stage3_15",1.30367
"2664","12:30:56",3,"Male","stage3_16",0.63625
"2665","12:30:56",3,"Male","stage3_17",0.70169
"2666","12:30:56",3,"Male","stage3_18",0.79945
"2667","12:30:56",3,"Male","stage3_19",0.63166
"2668","12:30:56",3,"Male","stage4_0",1.95188
"2669","12:30:56",3,"Male","stage4_1",0.96269
"2670","12:30:56",3,"Male","stage4_2",0.76152
"2671","12:30:56",3,"Male","stage4_3",0.78375
"2672","12:30:56",3,"Male","stage4_4",0.74413
"2673","12:30:56",3,"Male","stage4_5",0.58396
"2674","12:30:56",3,"Male","stage4_6",0.8565
"2675","12:30:56",3,"Male","stage4_7",0.73608
"2676","12:30:56",3,"Male","stage4_8",0.83135
"2677","12:30:56",3,"Male","stage4_9",1.23989
"2678","12:30:56",3,"Male","stage5_0",1.33642
"2679","12:30:56",3,"Male","stage5_1",0.80354
"2680","12:30:56",3,"Male","stage5_2",1.92978
"2681","12:30:56",3,"Male","stage5_3",1.39627
"2682","12:30:56",3,"Male","stage5_4",2.35855
"2683","12:30:56",3,"Male","stage5_5",2.3868
"2684","12:30:56",3,"Male","stage5_6",1.40257
"2685","12:30:56",3,"Male","stage5_7",1.26445
"2686","12:30:56",3,"Male","stage5_8",0.97921
"2687","12:30:56",3,"Male","stage5_9",0.68601
"2688","12:30:56",3,"Male","stage5_10",0.91033
"2689","12:30:56",3,"Male","stage5_11",1.01235
"2690","12:30:56",3,"Male","stage5_12",0.99142
"2691","12:30:56",3,"Male","stage5_13",0.92196
"2692","12:30:56",3,"Male","stage5_14",0.59017
"2693","12:30:56",3,"Male","stage5_15",0.53889
"2694","12:30:56",3,"Male","stage5_16",0.62926
"2695","12:30:56",3,"Male","stage5_17",0.84762
"2696","12:30:56",3,"Male","stage5_18",1.03337
"2697","12:30:56",3,"Male","stage5_19",0.78999
"2698","12:30:56",3,"Male","cp",3
"2699","12:33:00",3,"Male","stage1_0",3.40687
"2700","12:33:00",3,"Male","stage1_1",1.16101
"2701","12:33:00",3,"Male","stage1_2",1.24921
"2702","12:33:00",3,"Male","stage1_3",0.98594
"2703","12:33:00",3,"Male","stage1_4",0.86309
"2704","12:33:00",3,"Male","stage1_5",1.89876
"2705","12:33:00",3,"Male","stage1_6",1.08765
"2706","12:33:00",3,"Male","stage1_7",0.94304
"2707","12:33:00",3,"Male","stage1_8",1.14814
"2708","12:33:00",3,"Male","stage1_9",1.67593
"2709","12:33:00",3,"Male","stage2_0",3.46044
"2710","12:33:00",3,"Male","stage2_1",1.32843
"2711","12:33:00",3,"Male","stage2_2",0.51887
"2712","12:33:00",3,"Male","stage2_3",0.57167
"2713","12:33:00",3,"Male","stage2_4",0.50113
"2714","12:33:00",3,"Male","stage2_5",0.50785
"2715","12:33:00",3,"Male","stage2_6",0.54829
"2716","12:33:00",3,"Male","stage2_7",0.55612
"2717","12:33:00",3,"Male","stage2_8",0.89593
"2718","12:33:00",3,"Male","stage2_9",1.49863
"2719","12:33:00",3,"Male","stage3_0",2.01426
"2720","12:33:00",3,"Male","stage3_1",1.09358
"2721","12:33:00",3,"Male","stage3_2",2.16061
"2722","12:33:00",3,"Male","stage3_3",1.7067
"2723","12:33:00",3,"Male","stage3_4",0.61566
"2724","12:33:00",3,"Male","stage3_5",0.48665
"2725","12:33:00",3,"Male","stage3_6",0.69693
"2726","12:33:00",3,"Male","stage3_7",1.61467
"2727","12:33:00",3,"Male","stage3_8",1.42304
"2728","12:33:00",3,"Male","stage3_9",0.60758
"2729","12:33:00",3,"Male","stage3_10",0.72238
"2730","12:33:00",3,"Male","stage3_11",1.53218
"2731","12:33:00",3,"Male","stage3_12",0.82076
"2732","12:33:00",3,"Male","stage3_13",1.41633
"2733","12:33:00",3,"Male","stage3_14",0.48212
"2734","12:33:00",3,"Male","stage3_15",1.0102
"2735","12:33:00",3,"Male","stage3_16",1.18014
"2736","12:33:00",3,"Male","stage3_17",0.68379
"2737","12:33:00",3,"Male","stage3_18",0.80722
"2738","12:33:00",3,"Male","stage3_19",0.8805
"2739","12:33:00",3,"Male","stage4_0",5.85502
"2740","12:33:00",3,"Male","stage4_1",0.72921
"2741","12:33:00",3,"Male","stage4_2",0.56023
"2742","12:33:00",3,"Male","stage4_3",0.51041
"2743","12:33:00",3,"Male","stage4_4",0.6573
"2744","12:33:00",3,"Male","stage4_5",1.21844
"2745","12:33:00",3,"Male","stage4_6",1.88599
"2746","12:33:00",3,"Male","stage4_7",0.59158
"2747","12:33:00",3,"Male","stage4_8",2.36652
"2748","12:33:00",3,"Male","stage4_9",0.78223
"2749","12:33:00",3,"Male","stage5_0",5.58776
"2750","12:33:00",3,"Male","stage5_1",1.07243
"2751","12:33:00",3,"Male","stage5_2",2.37365
"2752","12:33:00",3,"Male","stage5_3",0.71802
"2753","12:33:00",3,"Male","stage5_4",4.47933
"2754","12:33:00",3,"Male","stage5_5",8.4144
"2755","12:33:00",3,"Male","stage5_6",0.7148
"2756","12:33:00",3,"Male","stage5_7",1.15286
"2757","12:33:00",3,"Male","stage5_8",5.85021
"2758","12:33:00",3,"Male","stage5_9",0.9338
"2759","12:33:00",3,"Male","stage5_10",0.7979
"2760","12:33:00",3,"Male","stage5_11",1.41055
"2761","12:33:00",3,"Male","stage5_12",1.22772
"2762","12:33:00",3,"Male","stage5_13",0.72426
"2763","12:33:00",3,"Male","stage5_14",1.54179
"2764","12:33:00",3,"Male","stage5_15",0.78428
"2765","12:33:00",3,"Male","stage5_16",0.56565
"2766","12:33:00",3,"Male","stage5_17",1.04533
"2767","12:33:00",3,"Male","stage5_18",0.50863
"2768","12:33:00",3,"Male","stage5_19",0.95738
"2769","12:33:00",3,"Male","cp",3
"2770","12:37:44",1,"Male","stage1_0",1.65042
"2771","12:37:44",1,"Male","stage1_1",1.82363
"2772","12:37:44",1,"Male","stage1_2",1.59092
"2773","12:37:44",1,"Male","stage1_3",0.9339
"2774","12:37:44",1,"Male","stage1_4",1.62167
"2775","12:37:44",1,"Male","stage1_5",1.77629
"2776","12:37:44",1,"Male","stage1_6",0.91549
"2777","12:37:44",1,"Male","stage1_7",0.64676
"2778","12:37:44",1,"Male","stage1_8",0.82501
"2779","12:37:44",1,"Male","stage1_9",1.06825
"2780","12:37:44",1,"Male","stage2_0",1.59769
"2781","12:37:44",1,"Male","stage2_1",0.5653
"2782","12:37:44",1,"Male","stage2_2",1.00768
"2783","12:37:44",1,"Male","stage2_3",0.64348
"2784","12:37:44",1,"Male","stage2_4",0.9434
"2785","12:37:44",1,"Male","stage2_5",0.8085
"2786","12:37:44",1,"Male","stage2_6",0.77946
"2787","12:37:44",1,"Male","stage2_7",0.64984
"2788","12:37:44",1,"Male","stage2_8",0.88332
"2789","12:37:44",1,"Male","stage2_9",1.0731
"2790","12:37:44",1,"Male","stage3_0",1.38749
"2791","12:37:44",1,"Male","stage3_1",2.30652
"2792","12:37:44",1,"Male","stage3_2",0.65816
"2793","12:37:44",1,"Male","stage3_3",0.74218
"2794","12:37:44",1,"Male","stage3_4",1.09182
"2795","12:37:44",1,"Male","stage3_5",2.08176
"2796","12:37:44",1,"Male","stage3_6",0.68259
"2797","12:37:44",1,"Male","stage3_7",0.77895
"2798","12:37:44",1,"Male","stage3_8",0.91807
"2799","12:37:44",1,"Male","stage3_9",0.78106
"2800","12:37:44",1,"Male","stage3_10",0.54157
"2801","12:37:44",1,"Male","stage3_11",0.7354
"2802","12:37:44",1,"Male","stage3_12",1.09688
"2803","12:37:44",1,"Male","stage3_13",0.6882
"2804","12:37:44",1,"Male","stage3_14",0.5772
"2805","12:37:44",1,"Male","stage3_15",0.78799
"2806","12:37:44",1,"Male","stage3_16",1.04916
"2807","12:37:44",1,"Male","stage3_17",0.56667
"2808","12:37:44",1,"Male","stage3_18",0.71712
"2809","12:37:44",1,"Male","stage3_19",0.63811
"2810","12:37:44",1,"Male","stage4_0",1.39793
"2811","12:37:44",1,"Male","stage4_1",2.33753
"2812","12:37:44",1,"Male","stage4_2",0.64401
"2813","12:37:44",1,"Male","stage4_3",0.86796
"2814","12:37:44",1,"Male","stage4_4",0.80248
"2815","12:37:44",1,"Male","stage4_5",1.00686
"2816","12:37:44",1,"Male","stage4_6",0.84101
"2817","12:37:44",1,"Male","stage4_7",2.25535
"2818","12:37:44",1,"Male","stage4_8",0.76689
"2819","12:37:44",1,"Male","stage4_9",1.20319
"2820","12:37:44",1,"Male","stage5_0",20.24773
"2821","12:37:44",1,"Male","stage5_1",7.25116
"2822","12:37:44",1,"Male","stage5_2",4.15018
"2823","12:37:44",1,"Male","stage5_3",2.43076
"2824","12:37:44",1,"Male","stage5_4",3.34368
"2825","12:37:44",1,"Male","stage5_5",1.11006
"2826","12:37:44",1,"Male","stage5_6",0.95438
"2827","12:37:44",1,"Male","stage5_7",0.84757
"2828","12:37:44",1,"Male","stage5_8",1.47129
"2829","12:37:44",1,"Male","stage5_9",1.67866
"2830","12:37:44",1,"Male","stage5_10",1.33392
"2831","12:37:44",1,"Male","stage5_11",3.13853
"2832","12:37:44",1,"Male","stage5_12",0.64378
"2833","12:37:44",1,"Male","stage5_13",2.04461
"2834","12:37:44",1,"Male","stage5_14",0.69656
"2835","12:37:44",1,"Male","stage5_15",0.56743
"2836","12:37:44",1,"Male","stage5_16",0.95543
"2837","12:37:44",1,"Male","stage5_17",0.51645
"2838","12:37:44",1,"Male","stage5_18",0.47763
"2839","12:37:44",1,"Male","stage5_19",1.00446
"2840","12:37:44",1,"Male","cp",3
"2841","12:42:25",2,"Female","stage1_0",3.14395
"2842","12:42:25",2,"Female","stage1_1",1.33817
"2843","12:42:25",2,"Female","stage1_2",0.95422
"2844","12:42:25",2,"Female","stage1_3",1.72336
"2845","12:42:25",2,"Female","stage1_4",0.6912
"2846","12:42:25",2,"Female","stage1_5",0.78963
"2847","12:42:25",2,"Female","stage1_6",2.13615
"2848","12:42:25",2,"Female","stage1_7",0.78388
"2849","12:42:25",2,"Female","stage1_8",2.72012
"2850","12:42:25",2,"Female","stage1_9",0.80486
"2851","12:42:25",2,"Female","stage2_0",1.36296
"2852","12:42:25",2,"Female","stage2_1",0.92907
"2853","12:42:25",2,"Female","stage2_2",0.79028
"2854","12:42:25",2,"Female","stage2_3",0.97072
"2855","12:42:25",2,"Female","stage2_4",0.76307
"2856","12:42:25",2,"Female","stage2_5",0.80627
"2857","12:42:25",2,"Female","stage2_6",0.70715
"2858","12:42:25",2,"Female","stage2_7",1.08252
"2859","12:42:25",2,"Female","stage2_8",0.78297
"2860","12:42:25",2,"Female","stage2_9",0.84066
"2861","12:42:25",2,"Female","stage3_0",1.22068
"2862","12:42:25",2,"Female","stage3_1",10.32189
"2863","12:42:25",2,"Female","stage3_2",0.87911
"2864","12:42:25",2,"Female","stage3_3",3.25552
"2865","12:42:25",2,"Female","stage3_4",4.63765
"2866","12:42:25",2,"Female","stage3_5",2.57956
"2867","12:42:25",2,"Female","stage3_6",0.85445
"2868","12:42:25",2,"Female","stage3_7",3.74763
"2869","12:42:25",2,"Female","stage3_8",1.38335
"2870","12:42:25",2,"Female","stage3_9",1.0365
"2871","12:42:25",2,"Female","stage3_10",0.94412
"2872","12:42:25",2,"Female","stage3_11",1.40219
"2873","12:42:25",2,"Female","stage3_12",0.69359
"2874","12:42:25",2,"Female","stage3_13",0.65015
"2875","12:42:25",2,"Female","stage3_14",0.94086
"2876","12:42:25",2,"Female","stage3_15",0.84846
"2877","12:42:25",2,"Female","stage3_16",0.78156
"2878","12:42:25",2,"Female","stage3_17",0.74282
"2879","12:42:25",2,"Female","stage3_18",2.18454
"2880","12:42:25",2,"Female","stage3_19",0.69255
"2881","12:42:25",2,"Female","stage4_0",11.53839
"2882","12:42:25",2,"Female","stage4_1",0.82434
"2883","12:42:25",2,"Female","stage4_2",0.8083
"2884","12:42:25",2,"Female","stage4_3",0.88584
"2885","12:42:25",2,"Female","stage4_4",1.08268
"2886","12:42:25",2,"Female","stage4_5",2.51183
"2887","12:42:25",2,"Female","stage4_6",0.65149
"2888","12:42:25",2,"Female","stage4_7",0.73341
"2889","12:42:25",2,"Female","stage4_8",0.72138
"2890","12:42:25",2,"Female","stage4_9",0.56972
"2891","12:42:25",2,"Female","stage5_0",3.97184
"2892","12:42:25",2,"Female","stage5_1",1.40069
"2893","12:42:25",2,"Female","stage5_2",0.78812
"2894","12:42:25",2,"Female","stage5_3",0.90283
"2895","12:42:25",2,"Female","stage5_4",0.5679
"2896","12:42:25",2,"Female","stage5_5",1.52932
"2897","12:42:25",2,"Female","stage5_6",1.93216
"2898","12:42:25",2,"Female","stage5_7",1.38
"2899","12:42:25",2,"Female","stage5_8",0.6761
"2900","12:42:25",2,"Female","stage5_9",0.76838
"2901","12:42:25",2,"Female","stage5_10",0.6612
"2902","12:42:25",2,"Female","stage5_11",0.63591
"2903","12:42:25",2,"Female","stage5_12",0.63919
"2904","12:42:25",2,"Female","stage5_13",0.80242
"2905","12:42:25",2,"Female","stage5_14",1.0143
"2906","12:42:25",2,"Female","stage5_15",0.88367
"2907","12:42:25",2,"Female","stage5_16",1.38807
"2908","12:42:25",2,"Female","stage5_17",0.69093
"2909","12:42:25",2,"Female","stage5_18",0.93669
"2910","12:42:25",2,"Female","stage5_19",0.91212
"2911","12:42:25",2,"Female","cp",3
"2912","12:46:01",2,"Female","stage1_0",4.53097
"2913","12:46:01",2,"Female","stage1_1",1.35892
"2914","12:46:01",2,"Female","stage1_2",2.56204
"2915","12:46:01",2,"Female","stage1_3",1.04665
"2916","12:46:01",2,"Female","stage1_4",0.90603
"2917","12:46:01",2,"Female","stage1_5",0.76467
"2918","12:46:01",2,"Female","stage1_6",4.01545
"2919","12:46:01",2,"Female","stage1_7",0.63985
"2920","12:46:01",2,"Female","stage1_8",0.70362
"2921","12:46:01",2,"Female","stage1_9",0.64048
"2922","12:46:01",2,"Female","stage2_0",1.17149
"2923","12:46:01",2,"Female","stage2_1",0.5944
"2924","12:46:01",2,"Female","stage2_2",0.62484
"2925","12:46:01",2,"Female","stage2_3",0.70296
"2926","12:46:01",2,"Female","stage2_4",0.7647
"2927","12:46:01",2,"Female","stage2_5",0.78115
"2928","12:46:01",2,"Female","stage2_6",0.64115
"2929","12:46:01",2,"Female","stage2_7",0.71779
"2930","12:46:01",2,"Female","stage2_8",0.68813
"2931","12:46:01",2,"Female","stage2_9",0.96852
"2932","12:46:01",2,"Female","stage3_0",3.23362
"2933","12:46:01",2,"Female","stage3_1",1.98402
"2934","12:46:01",2,"Female","stage3_2",0.89043
"2935","12:46:01",2,"Female","stage3_3",0.76543
"2936","12:46:01",2,"Female","stage3_4",1.60901
"2937","12:46:01",2,"Female","stage3_5",0.73419
"2938","12:46:01",2,"Female","stage3_6",0.84356
"2939","12:46:01",2,"Female","stage3_7",0.73441
"2940","12:46:01",2,"Female","stage3_8",1.17131
"2941","12:46:01",2,"Female","stage3_9",0.65617
"2942","12:46:01",2,"Female","stage3_10",0.79659
"2943","12:46:01",2,"Female","stage3_11",0.90615
"2944","12:46:01",2,"Female","stage3_12",2.64001
"2945","12:46:01",2,"Female","stage3_13",0.46864
"2946","12:46:01",2,"Female","stage3_14",0.68723
"2947","12:46:01",2,"Female","stage3_15",0.71869
"2948","12:46:01",2,"Female","stage3_16",2.58281
"2949","12:46:01",2,"Female","stage3_17",0.68572
"2950","12:46:01",2,"Female","stage3_18",2.99663
"2951","12:46:01",2,"Female","stage3_19",0.71833
"2952","12:46:01",2,"Female","stage4_0",9.6659
"2953","12:46:01",2,"Female","stage4_1",3.32736
"2954","12:46:01",2,"Female","stage4_2",1.24971
"2955","12:46:01",2,"Female","stage4_3",0.68732
"2956","12:46:01",2,"Female","stage4_4",1.70274
"2957","12:46:01",2,"Female","stage4_5",0.76543
"2958","12:46:01",2,"Female","stage4_6",1.01541
"2959","12:46:01",2,"Female","stage4_7",0.76465
"2960","12:46:01",2,"Female","stage4_8",1.1716
"2961","12:46:01",2,"Female","stage4_9",0.57877
"2962","12:46:01",2,"Female","stage5_0",6.0775
"2963","12:46:01",2,"Female","stage5_1",1.59337
"2964","12:46:01",2,"Female","stage5_2",4.03032
"2965","12:46:01",2,"Female","stage5_3",4.54522
"2966","12:46:01",2,"Female","stage5_4",4.98381
"2967","12:46:01",2,"Female","stage5_5",0.92098
"2968","12:46:01",2,"Female","stage5_6",1.79713
"2969","12:46:01",2,"Female","stage5_7",2.59236
"2970","12:46:01",2,"Female","stage5_8",3.4367
"2971","12:46:01",2,"Female","stage5_9",1.23411
"2972","12:46:01",2,"Female","stage5_10",1.06223
"2973","12:46:01",2,"Female","stage5_11",0.76545
"2974","12:46:01",2,"Female","stage5_12",1.81208
"2975","12:46:01",2,"Female","stage5_13",1.04743
"2976","12:46:01",2,"Female","stage5_14",0.9529
"2977","12:46:01",2,"Female","stage5_15",0.82792
"2978","12:46:01",2,"Female","stage5_16",2.90485
"2979","12:46:01",2,"Female","stage5_17",0.64121
"2980","12:46:01",2,"Female","stage5_18",0.76544
"2981","12:46:01",2,"Female","stage5_19",0.81166
"2982","12:46:01",2,"Female","cp",3
"2983","13:04:00",2,"Male","stage1_0",3.30137
"2984","13:04:00",2,"Male","stage1_1",0.98295
"2985","13:04:00",2,"Male","stage1_2",0.99067
"2986","13:04:00",2,"Male","stage1_3",1.03806
"2987","13:04:00",2,"Male","stage1_4",1.71349
"2988","13:04:00",2,"Male","stage1_5",1.38841
"2989","13:04:00",2,"Male","stage1_6",0.71839
"2990","13:04:00",2,"Male","stage1_7",0.78108
"2991","13:04:00",2,"Male","stage1_8",0.74904
"2992","13:04:00",2,"Male","stage1_9",0.56317
"2993","13:04:00",2,"Male","stage2_0",1.12469
"2994","13:04:00",2,"Male","stage2_1",0.60924
"2995","13:04:00",2,"Male","stage2_2",0.57871
"2996","13:04:00",2,"Male","stage2_3",0.93727
"2997","13:04:00",2,"Male","stage2_4",0.76546
"2998","13:04:00",2,"Male","stage2_5",0.56165
"2999","13:04:00",2,"Male","stage2_6",0.57869
"3000","13:04:00",2,"Male","stage2_7",0.56239
"3001","13:04:00",2,"Male","stage2_8",0.64047
"3002","13:04:00",2,"Male","stage2_9",0.95223
"3003","13:04:00",2,"Male","stage3_0",1.57844
"3004","13:04:00",2,"Male","stage3_1",1.12473
"3005","13:04:00",2,"Male","stage3_2",1.49965
"3006","13:04:00",2,"Male","stage3_3",0.74982
"3007","13:04:00",2,"Male","stage3_4",0.87401
"3008","13:04:00",2,"Male","stage3_5",0.76556
"3009","13:04:00",2,"Male","stage3_6",0.87547
"3010","13:04:00",2,"Male","stage3_7",1.20205
"3011","13:04:00",2,"Male","stage3_8",0.64126
"3012","13:04:00",2,"Male","stage3_9",1.35838
"3013","13:04:00",2,"Male","stage3_10",0.65598
"3014","13:04:00",2,"Male","stage3_11",0.53191
"3015","13:04:00",2,"Male","stage3_12",0.82794
"3016","13:04:00",2,"Male","stage3_13",0.96851
"3017","13:04:00",2,"Male","stage3_14",0.60923
"3018","13:04:00",2,"Male","stage3_15",0.96852
"3019","13:04:00",2,"Male","stage3_16",0.57801
"3020","13:04:00",2,"Male","stage3_17",0.56234
"3021","13:04:00",2,"Male","stage3_18",0.60926
"3022","13:04:00",2,"Male","stage3_19",0.76546
"3023","13:04:00",2,"Male","stage4_0",1.43715
"3024","13:04:00",2,"Male","stage4_1",0.57733
"3025","13:04:00",2,"Male","stage4_2",1.96895
"3026","13:04:00",2,"Male","stage4_3",0.54596
"3027","13:04:00",2,"Male","stage4_4",0.65689
"3028","13:04:00",2,"Male","stage4_5",0.64049
"3029","13:04:00",2,"Male","stage4_6",0.67103
"3030","13:04:00",2,"Male","stage4_7",0.73454
"3031","13:04:00",2,"Male","stage4_8",0.56198
"3032","13:04:00",2,"Male","stage4_9",1.01539
"3033","13:04:00",2,"Male","stage5_0",2.67121
"3034","13:04:00",2,"Male","stage5_1",1.15521
"3035","13:04:00",2,"Male","stage5_2",0.73497
"3036","13:04:00",2,"Male","stage5_3",2.0464
"3037","13:04:00",2,"Male","stage5_4",1.04596
"3038","13:04:00",2,"Male","stage5_5",0.53181
"3039","13:04:00",2,"Male","stage5_6",0.76546
"3040","13:04:00",2,"Male","stage5_7",0.70294
"3041","13:04:00",2,"Male","stage5_8",0.60924
"3042","13:04:00",2,"Male","stage5_9",1.24974
"3043","13:04:00",2,"Male","stage5_10",1.8433
"3044","13:04:00",2,"Male","stage5_11",3.04549
"3045","13:04:00",2,"Male","stage5_12",1.12475
"3046","13:04:00",2,"Male","stage5_13",1.29724
"3047","13:04:00",2,"Male","stage5_14",0.71856
"3048","13:04:00",2,"Male","stage5_15",1.23408
"3049","13:04:00",2,"Male","stage5_16",0.71786
"3050","13:04:00",2,"Male","stage5_17",4.41599
"3051","13:04:00",2,"Male","stage5_18",0.67364
"3052","13:04:00",2,"Male","stage5_19",0.95051
"3053","13:04:00",2,"Male","cp",3
"3054","13:08:03",2,"Female","stage1_0",4.84341
"3055","13:08:03",2,"Female","stage1_1",1.62462
"3056","13:08:03",2,"Female","stage1_2",2.45188
"3057","13:08:03",2,"Female","stage1_3",1.23477
"3058","13:08:03",2,"Female","stage1_4",3.8897
"3059","13:08:03",2,"Female","stage1_5",1.01539
"3060","13:08:03",2,"Female","stage1_6",2.42132
"3061","13:08:03",2,"Female","stage1_7",1.56214
"3062","13:08:03",2,"Female","stage1_8",1.12407
"3063","13:08:03",2,"Female","stage1_9",1.10964
"3064","13:08:03",2,"Female","stage2_0",2.71891
"3065","13:08:03",2,"Female","stage2_1",1.031
"3066","13:08:03",2,"Female","stage2_2",1.76455
"3067","13:08:03",2,"Female","stage2_3",1.73464
"3068","13:08:03",2,"Female","stage2_4",1.32783
"3069","13:08:03",2,"Female","stage2_5",2.14012
"3070","13:08:03",2,"Female","stage2_6",1.62462
"3071","13:08:03",2,"Female","stage2_7",1.20283
"3072","13:08:03",2,"Female","stage2_8",1.32783
"3073","13:08:03",2,"Female","stage2_9",0.65611
"3074","13:08:03",2,"Female","stage3_0",7.70214
"3075","13:08:03",2,"Female","stage3_1",1.51446
"3076","13:08:03",2,"Female","stage3_2",1.20296
"3077","13:08:03",2,"Female","stage3_3",0.813
"3078","13:08:03",2,"Female","stage3_4",0.90601
"3079","13:08:03",2,"Female","stage3_5",1.56136
"3080","13:08:03",2,"Female","stage3_6",0.90682
"3081","13:08:03",2,"Female","stage3_7",0.87471
"3082","13:08:03",2,"Female","stage3_8",3.31115
"3083","13:08:03",2,"Female","stage3_9",1.09416
"3084","13:08:03",2,"Female","stage3_10",0.56159
"3085","13:08:03",2,"Female","stage3_11",1.34344
"3086","13:08:03",2,"Female","stage3_12",0.84355
"3087","13:08:03",2,"Female","stage3_13",0.90684
"3088","13:08:03",2,"Female","stage3_14",1.07789
"3089","13:08:03",2,"Female","stage3_15",1.73396
"3090","13:08:03",2,"Female","stage3_16",0.78109
"3091","13:08:03",2,"Female","stage3_17",0.99902
"3092","13:08:03",2,"Female","stage3_18",0.68804
"3093","13:08:03",2,"Female","stage3_19",0.85841
"3094","13:08:03",2,"Female","stage4_0",5.79619
"3095","13:08:03",2,"Female","stage4_1",1.04592
"3096","13:08:03",2,"Female","stage4_2",2.62431
"3097","13:08:03",2,"Female","stage4_3",1.1352
"3098","13:08:03",2,"Female","stage4_4",1.61744
"3099","13:08:03",2,"Female","stage4_5",0.60127
"3100","13:08:03",2,"Female","stage4_6",0.8416
"3101","13:08:03",2,"Female","stage4_7",0.8052
"3102","13:08:03",2,"Female","stage4_8",0.97044
"3103","13:08:03",2,"Female","stage4_9",0.94431
"3104","13:08:03",2,"Female","stage5_0",4.13793
"3105","13:08:03",2,"Female","stage5_1",4.76463
"3106","13:08:03",2,"Female","stage5_2",0.90596
"3107","13:08:03",2,"Female","stage5_3",5.85877
"3108","13:08:03",2,"Female","stage5_4",3.92016
"3109","13:08:03",2,"Female","stage5_5",1.14116
"3110","13:08:03",2,"Female","stage5_6",0.578
"3111","13:08:03",2,"Female","stage5_7",0.81162
"3112","13:08:03",2,"Female","stage5_8",0.76546
"3113","13:08:03",2,"Female","stage5_9",0.60992
"3114","13:08:03",2,"Female","stage5_10",0.71855
"3115","13:08:03",2,"Female","stage5_11",0.48349
"3116","13:08:03",2,"Female","stage5_12",0.56236
"3117","13:08:03",2,"Female","stage5_13",0.71938
"3118","13:08:03",2,"Female","stage5_14",0.63968
"3119","13:08:03",2,"Female","stage5_15",0.75062
"3120","13:08:03",2,"Female","stage5_16",0.74983
"3121","13:08:03",2,"Female","stage5_17",1.18723
"3122","13:08:03",2,"Female","stage5_18",0.48359
"3123","13:08:03",2,"Female","stage5_19",0.60991
"3124","13:08:03",2,"Female","cp",3
"3125","13:15:24",4,"Female","stage1_0",1.48481
"3126","13:15:24",4,"Female","stage1_1",1.10912
"3127","13:15:24",4,"Female","stage1_2",0.81233
"3128","13:15:24",4,"Female","stage1_3",0.73341
"3129","13:15:24",4,"Female","stage1_4",0.67252
"3130","13:15:24",4,"Female","stage1_5",0.54595
"3131","13:15:24",4,"Female","stage1_6",0.57799
"3132","13:15:24",4,"Female","stage1_7",0.73499
"3133","13:15:24",4,"Female","stage1_8",0.74984
"3134","13:15:24",4,"Female","stage1_9",0.60921
"3135","13:15:24",4,"Female","stage2_0",0.7187
"3136","13:15:24",4,"Female","stage2_1",0.90592
"3137","13:15:24",4,"Female","stage2_2",0.62492
"3138","13:15:24",4,"Female","stage2_3",0.60923
"3139","13:15:24",4,"Female","stage2_4",0.57871
"3140","13:15:24",4,"Female","stage2_5",0.76477
"3141","13:15:24",4,"Female","stage2_6",0.51551
"3142","13:15:24",4,"Female","stage2_7",0.81299
"3143","13:15:24",4,"Female","stage2_8",0.53044
"3144","13:15:24",4,"Female","stage2_9",0.62552
"3145","13:15:24",4,"Female","stage3_0",0.90686
"3146","13:15:24",4,"Female","stage3_1",1.31216
"3147","13:15:24",4,"Female","stage3_2",0.68655
"3148","13:15:24",4,"Female","stage3_3",0.65691
"3149","13:15:24",4,"Female","stage3_4",0.68733
"3150","13:15:24",4,"Female","stage3_5",0.74982
"3151","13:15:24",4,"Female","stage3_6",1.12473
